"trial_type","trial_index","time_elapsed","internal_node_id","rt","response","success","stimulus","start_time","start_time_unix","item_width_mm","item_height_mm","item_width_px","px2mm","view_dist_mm","item_width_deg","px2deg","win_width_deg","win_height_deg","trialType","correct","participantID","criticalSpacing","criticalSpacing_deg","isLeft","isUp","isEccen4","eccentricity","eccentricity_deg","viewingDistanceMean","critical_spacing","critical_spacing_deg","crowding_session","correctRate","viewDistance_1","viewDistance_2","viewDistance_3"
"html-keyboard-response","91","299272","0.0-91.0","null","null","","
    <div style="" display: block;  position: relative;"">
    
    <svg width=1366 height=768>
    <circle cx=620 cy=384 r=9.979313324606505 stroke=""black"" stroke-width=""1"" fill=""black"" />
    <circle cx=868.7357953715864 cy=384 r=14.256161892295008 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=790.95 cy=461.7857953715864 r=14.256161892295008 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=713.1642046284137 cy=384 r=14.256161892295008 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=790.95 cy=306.2142046284136 r=14.256161892295008 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <polygon points = ""790.95,384 794.9601870594931,398.256161892295 786.939812940507,398.256161892295"" stroke=""none"" stroke-width=""3"" fill = ""none"" />
    
    </svg>
    </div>
        ","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"html-keyboard-response","92","299439","0.0-92.0","null","null","","
    <div style="" display: block;  position: relative;"">
    <svg width=1366 height=768>
    
    <circle cx=620 cy=384 r=9.979313324606505 stroke=""black"" stroke-width=""1"" fill=""black"" />
    <circle cx=790.95 cy=384 r=14.256161892295008 stroke=""black"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=861.664359428715 cy=384 r=14.256161892295008 stroke=""black"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=790.95 cy=454.7143594287149 r=14.256161892295008 stroke=""black"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=720.2356405712851 cy=384 r=14.256161892295008 stroke=""black"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=790.95 cy=313.2856405712851 r=14.256161892295008 stroke=""black"" stroke-width=""1.5"" fill=""none"" />
    <polygon points = ""790.95,384 794.9601870594931,398.256161892295 786.939812940507,398.256161892295"" stroke=""white"" stroke-width=""3"" fill = ""white"" />
    
    </svg>
    </div>
        ","","","","","","","","","","","","stimulus","","","","","","","","","","","","","","","","",""
"html-keyboard-response","93","299884","0.0-93.0","443.40000009536743","arrowdown","","
    <div style="" display: block;  position: relative;"">
    
    <svg width=1366 height=768>
    <circle cx=620 cy=384 r=9.979313324606505 stroke=""black"" stroke-width=""1"" fill=""black"" />
    <circle cx=861.664359428715 cy=384 r=14.256161892295008 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=790.95 cy=454.7143594287149 r=14.256161892295008 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=720.2356405712851 cy=384 r=14.256161892295008 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=790.95 cy=313.2856405712851 r=14.256161892295008 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <polygon points = ""790.95,384 794.9601870594931,398.256161892295 786.939812940507,398.256161892295"" stroke=""none"" stroke-width=""3"" fill = ""none"" />
    
    </svg>
    </div>
        ","","","","","","","","","","","","get_response","true","BFeIjBw3TevB0odx","","","false","false","false","170.95","6","561.192","70.7143594287149","2.47","1","0","","",""
"html-keyboard-response","94","300392","0.0-94.0","null","null","","
    <div style="" display: block;  position: relative;"">
    
    <svg width=1366 height=768>
    <circle cx=620 cy=384 r=9.979313324606505 stroke=""black"" stroke-width=""1"" fill=""black"" />
    <circle cx=861.664359428715 cy=384 r=14.256161892295008 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=790.95 cy=454.7143594287149 r=14.256161892295008 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=720.2356405712851 cy=384 r=14.256161892295008 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=790.95 cy=313.2856405712851 r=14.256161892295008 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <polygon points = ""790.95,384 794.9601870594931,398.256161892295 786.939812940507,398.256161892295"" stroke=""none"" stroke-width=""3"" fill = ""none"" />
    
    </svg>
    </div>
        ","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"html-keyboard-response","95","300549","0.0-95.0","null","null","","
    <div style="" display: block;  position: relative;"">
    <svg width=1366 height=768>
    
    <circle cx=620 cy=384 r=9.979313324606505 stroke=""black"" stroke-width=""1"" fill=""black"" />
    <circle cx=790.95 cy=384 r=14.256161892295008 stroke=""black"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=855.2357812988317 cy=384 r=14.256161892295008 stroke=""black"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=790.95 cy=448.2857812988317 r=14.256161892295008 stroke=""black"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=726.6642187011684 cy=384 r=14.256161892295008 stroke=""black"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=790.95 cy=319.7142187011683 r=14.256161892295008 stroke=""black"" stroke-width=""1.5"" fill=""none"" />
    <polygon points = ""790.95,384 794.9601870594931,369.743838107705 786.939812940507,369.743838107705"" stroke=""white"" stroke-width=""3"" fill = ""white"" />
    
    </svg>
    </div>
        ","","","","","","","","","","","","stimulus","","","","","","","","","","","","","","","","",""
"html-keyboard-response","96","300937","0.0-96.0","387.2999999523163","arrowup","","
    <div style="" display: block;  position: relative;"">
    
    <svg width=1366 height=768>
    <circle cx=620 cy=384 r=9.979313324606505 stroke=""black"" stroke-width=""1"" fill=""black"" />
    <circle cx=855.2357812988317 cy=384 r=14.256161892295008 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=790.95 cy=448.2857812988317 r=14.256161892295008 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=726.6642187011684 cy=384 r=14.256161892295008 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=790.95 cy=319.7142187011683 r=14.256161892295008 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <polygon points = ""790.95,384 794.9601870594931,369.743838107705 786.939812940507,369.743838107705"" stroke=""none"" stroke-width=""3"" fill = ""none"" />
    
    </svg>
    </div>
        ","","","","","","","","","","","","get_response","true","BFeIjBw3TevB0odx","","","false","true","false","170.95","6","561.192","64.28578129883172","2.25","1","0","","",""
"html-keyboard-response","97","301450","0.0-97.0","null","null","","
    <div style="" display: block;  position: relative;"">
    
    <svg width=1366 height=768>
    <circle cx=620 cy=384 r=9.979313324606505 stroke=""black"" stroke-width=""1"" fill=""black"" />
    <circle cx=855.2357812988317 cy=384 r=14.256161892295008 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=790.95 cy=448.2857812988317 r=14.256161892295008 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=726.6642187011684 cy=384 r=14.256161892295008 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=790.95 cy=319.7142187011683 r=14.256161892295008 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <polygon points = ""790.95,384 794.9601870594931,369.743838107705 786.939812940507,369.743838107705"" stroke=""none"" stroke-width=""3"" fill = ""none"" />
    
    </svg>
    </div>
        ","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"html-keyboard-response","98","301614","0.0-98.0","null","null","","
    <div style="" display: block;  position: relative;"">
    <svg width=1366 height=768>
    
    <circle cx=620 cy=384 r=9.979313324606505 stroke=""black"" stroke-width=""1"" fill=""black"" />
    <circle cx=790.95 cy=384 r=14.256161892295008 stroke=""black"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=849.3916193625744 cy=384 r=14.256161892295008 stroke=""black"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=790.95 cy=442.4416193625743 r=14.256161892295008 stroke=""black"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=732.5083806374257 cy=384 r=14.256161892295008 stroke=""black"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=790.95 cy=325.5583806374257 r=14.256161892295008 stroke=""black"" stroke-width=""1.5"" fill=""none"" />
    <polygon points = ""790.95,384 794.9601870594931,398.256161892295 786.939812940507,398.256161892295"" stroke=""white"" stroke-width=""3"" fill = ""white"" />
    
    </svg>
    </div>
        ","","","","","","","","","","","","stimulus","","","","","","","","","","","","","","","","",""
"html-keyboard-response","99","301946","0.0-99.0","330.6999999284744","arrowdown","","
    <div style="" display: block;  position: relative;"">
    
    <svg width=1366 height=768>
    <circle cx=620 cy=384 r=9.979313324606505 stroke=""black"" stroke-width=""1"" fill=""black"" />
    <circle cx=849.3916193625744 cy=384 r=14.256161892295008 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=790.95 cy=442.4416193625743 r=14.256161892295008 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=732.5083806374257 cy=384 r=14.256161892295008 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=790.95 cy=325.5583806374257 r=14.256161892295008 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <polygon points = ""790.95,384 794.9601870594931,398.256161892295 786.939812940507,398.256161892295"" stroke=""none"" stroke-width=""3"" fill = ""none"" />
    
    </svg>
    </div>
        ","","","","","","","","","","","","get_response","true","BFeIjBw3TevB0odx","","","false","false","false","170.95","6","561.192","58.441619362574286","2.04","1","0.88","","",""
"html-keyboard-response","100","309204","0.0-100.0","7256.800000071526","arrowdown","","<div id=""continue""> 
<h2 class=""bolded-blue"">Great Job! You have completed half of the study!</h2>
<p>Before you start the session 2, let&#39;s measure your viewing distance again using the virtual chinrest.</p>
<p>Please press the <b>down</b> arrow key to continue. </p>
</div>","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"virtual-chinrest","101","376067","0.0-101.0","66858.29999995232","","","","","","85.6","53.98","380","4.44","544.63","8.986761168464081","42.28442181522283","32.30504146347878","18.16271730889583","","","","","","","","","","","","","","","","","",""
"html-keyboard-response","102","379536","0.0-102.0","3467","arrowdown","","<div><h2 class=""bolded-blue"">Alright, let&#39;s do the peripheral vision test one more time!</h2>
<p>Please do not move around and keep your eye on the <b>black dot</b> all the time. Click <b>up</b> or <b>down</b> to indicate the opening
    of the center circle. The test is difficult for everyone, so if you are not sure, just take your best guess! </p> 
    <p>Now, press the <b>down</b> arrow key to start the task when you are ready!</p></div>","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"html-keyboard-response","103","380044","0.0-103.0","null","null","","
    <div style="" display: block;  position: relative;"">
    
    <svg width=1366 height=768>
    <circle cx=620 cy=384 r=14.830215517214375 stroke=""black"" stroke-width=""1"" fill=""black"" />
    <circle cx=508.7416193625743 cy=384 r=21.18602216744911 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=450.3 cy=442.4416193625743 r=21.18602216744911 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=391.85838063742574 cy=384 r=21.18602216744911 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=450.3 cy=325.5583806374257 r=21.18602216744911 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <polygon points = ""450.3,384 456.2595221055926,405.1860221674491 444.3404778944074,405.1860221674491"" stroke=""none"" stroke-width=""3"" fill = ""none"" />
    
    </svg>
    </div>
        ","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"html-keyboard-response","104","380200","0.0-104.0","null","null","","
    <div style="" display: block;  position: relative;"">
    <svg width=1366 height=768>
    
    <circle cx=620 cy=384 r=14.830215517214375 stroke=""black"" stroke-width=""1"" fill=""black"" />
    <circle cx=789.7 cy=384 r=21.18602216744911 stroke=""black"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=900.005 cy=384 r=21.18602216744911 stroke=""black"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=789.7 cy=494.305 r=21.18602216744911 stroke=""black"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=679.3950000000001 cy=384 r=21.18602216744911 stroke=""black"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=789.7 cy=273.695 r=21.18602216744911 stroke=""black"" stroke-width=""1.5"" fill=""none"" />
    <polygon points = ""789.7,384 795.6595221055926,362.8139778325509 783.7404778944075,362.8139778325509"" stroke=""white"" stroke-width=""3"" fill = ""white"" />
    
    </svg>
    </div>
        ","","","","","","","","","","","","stimulus","","","","","","","","","","","","","","","","",""
"html-keyboard-response","105","380622","0.0-105.0","420.6999999284744","arrowup","","
    <div style="" display: block;  position: relative;"">
    
    <svg width=1366 height=768>
    <circle cx=620 cy=384 r=14.830215517214375 stroke=""black"" stroke-width=""1"" fill=""black"" />
    <circle cx=900.005 cy=384 r=21.18602216744911 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=789.7 cy=494.305 r=21.18602216744911 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=679.3950000000001 cy=384 r=21.18602216744911 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=789.7 cy=273.695 r=21.18602216744911 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <polygon points = ""789.7,384 795.6595221055926,362.8139778325509 783.7404778944075,362.8139778325509"" stroke=""none"" stroke-width=""3"" fill = ""none"" />
    
    </svg>
    </div>
        ","","","","","","","","","","","","get_response","true","BFeIjBw3TevB0odx","","","false","true","false","169.7","4","548.4766666666668","110.30499999999999","2.6","2","0","","",""
"html-keyboard-response","106","381129","0.0-106.0","null","null","","
    <div style="" display: block;  position: relative;"">
    
    <svg width=1366 height=768>
    <circle cx=620 cy=384 r=14.830215517214375 stroke=""black"" stroke-width=""1"" fill=""black"" />
    <circle cx=900.005 cy=384 r=21.18602216744911 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=789.7 cy=494.305 r=21.18602216744911 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=679.3950000000001 cy=384 r=21.18602216744911 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=789.7 cy=273.695 r=21.18602216744911 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <polygon points = ""789.7,384 795.6595221055926,362.8139778325509 783.7404778944075,362.8139778325509"" stroke=""none"" stroke-width=""3"" fill = ""none"" />
    
    </svg>
    </div>
        ","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"html-keyboard-response","107","381293","0.0-107.0","null","null","","
    <div style="" display: block;  position: relative;"">
    <svg width=1366 height=768>
    
    <circle cx=620 cy=384 r=14.830215517214375 stroke=""black"" stroke-width=""1"" fill=""black"" />
    <circle cx=789.7 cy=384 r=21.18602216744911 stroke=""black"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=900.005 cy=384 r=21.18602216744911 stroke=""black"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=789.7 cy=494.305 r=21.18602216744911 stroke=""black"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=679.3950000000001 cy=384 r=21.18602216744911 stroke=""black"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=789.7 cy=273.695 r=21.18602216744911 stroke=""black"" stroke-width=""1.5"" fill=""none"" />
    <polygon points = ""789.7,384 795.6595221055926,405.1860221674491 783.7404778944075,405.1860221674491"" stroke=""white"" stroke-width=""3"" fill = ""white"" />
    
    </svg>
    </div>
        ","","","","","","","","","","","","stimulus","","","","","","","","","","","","","","","","",""
"html-keyboard-response","108","381726","0.0-108.0","432.2000000476837","arrowdown","","
    <div style="" display: block;  position: relative;"">
    
    <svg width=1366 height=768>
    <circle cx=620 cy=384 r=14.830215517214375 stroke=""black"" stroke-width=""1"" fill=""black"" />
    <circle cx=900.005 cy=384 r=21.18602216744911 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=789.7 cy=494.305 r=21.18602216744911 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=679.3950000000001 cy=384 r=21.18602216744911 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=789.7 cy=273.695 r=21.18602216744911 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <polygon points = ""789.7,384 795.6595221055926,405.1860221674491 783.7404778944075,405.1860221674491"" stroke=""none"" stroke-width=""3"" fill = ""none"" />
    
    </svg>
    </div>
        ","","","","","","","","","","","","get_response","true","BFeIjBw3TevB0odx","","","false","false","false","169.7","4","548.4766666666668","110.30499999999999","2.6","2","0","","",""
"html-keyboard-response","109","382239","0.0-109.0","null","null","","
    <div style="" display: block;  position: relative;"">
    
    <svg width=1366 height=768>
    <circle cx=620 cy=384 r=14.830215517214375 stroke=""black"" stroke-width=""1"" fill=""black"" />
    <circle cx=900.005 cy=384 r=21.18602216744911 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=789.7 cy=494.305 r=21.18602216744911 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=679.3950000000001 cy=384 r=21.18602216744911 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=789.7 cy=273.695 r=21.18602216744911 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <polygon points = ""789.7,384 795.6595221055926,405.1860221674491 783.7404778944075,405.1860221674491"" stroke=""none"" stroke-width=""3"" fill = ""none"" />
    
    </svg>
    </div>
        ","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"html-keyboard-response","110","382395","0.0-110.0","null","null","","
    <div style="" display: block;  position: relative;"">
    <svg width=1366 height=768>
    
    <circle cx=620 cy=384 r=14.830215517214375 stroke=""black"" stroke-width=""1"" fill=""black"" />
    <circle cx=789.7 cy=384 r=21.18602216744911 stroke=""black"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=900.005 cy=384 r=21.18602216744911 stroke=""black"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=789.7 cy=494.305 r=21.18602216744911 stroke=""black"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=679.3950000000001 cy=384 r=21.18602216744911 stroke=""black"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=789.7 cy=273.695 r=21.18602216744911 stroke=""black"" stroke-width=""1.5"" fill=""none"" />
    <polygon points = ""789.7,384 795.6595221055926,362.8139778325509 783.7404778944075,362.8139778325509"" stroke=""white"" stroke-width=""3"" fill = ""white"" />
    
    </svg>
    </div>
        ","","","","","","","","","","","","stimulus","","","","","","","","","","","","","","","","",""
"html-keyboard-response","111","382760","0.0-111.0","363.3000000715256","arrowup","","
    <div style="" display: block;  position: relative;"">
    
    <svg width=1366 height=768>
    <circle cx=620 cy=384 r=14.830215517214375 stroke=""black"" stroke-width=""1"" fill=""black"" />
    <circle cx=900.005 cy=384 r=21.18602216744911 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=789.7 cy=494.305 r=21.18602216744911 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=679.3950000000001 cy=384 r=21.18602216744911 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=789.7 cy=273.695 r=21.18602216744911 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <polygon points = ""789.7,384 795.6595221055926,362.8139778325509 783.7404778944075,362.8139778325509"" stroke=""none"" stroke-width=""3"" fill = ""none"" />
    
    </svg>
    </div>
        ","","","","","","","","","","","","get_response","true","BFeIjBw3TevB0odx","","","false","true","false","169.7","4","548.4766666666668","110.30499999999999","2.6","2","0","","",""
"html-keyboard-response","112","383278","0.0-112.0","null","null","","
    <div style="" display: block;  position: relative;"">
    
    <svg width=1366 height=768>
    <circle cx=620 cy=384 r=14.830215517214375 stroke=""black"" stroke-width=""1"" fill=""black"" />
    <circle cx=900.005 cy=384 r=21.18602216744911 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=789.7 cy=494.305 r=21.18602216744911 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=679.3950000000001 cy=384 r=21.18602216744911 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=789.7 cy=273.695 r=21.18602216744911 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <polygon points = ""789.7,384 795.6595221055926,362.8139778325509 783.7404778944075,362.8139778325509"" stroke=""none"" stroke-width=""3"" fill = ""none"" />
    
    </svg>
    </div>
        ","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"html-keyboard-response","113","383440","0.0-113.0","null","null","","
    <div style="" display: block;  position: relative;"">
    <svg width=1366 height=768>
    
    <circle cx=620 cy=384 r=14.830215517214375 stroke=""black"" stroke-width=""1"" fill=""black"" />
    <circle cx=450.3 cy=384 r=21.18602216744911 stroke=""black"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=550.5772727272728 cy=384 r=21.18602216744911 stroke=""black"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=450.3 cy=484.2772727272727 r=21.18602216744911 stroke=""black"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=350.0227272727273 cy=384 r=21.18602216744911 stroke=""black"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=450.3 cy=283.7227272727273 r=21.18602216744911 stroke=""black"" stroke-width=""1.5"" fill=""none"" />
    <polygon points = ""450.3,384 456.2595221055926,405.1860221674491 444.3404778944074,405.1860221674491"" stroke=""white"" stroke-width=""3"" fill = ""white"" />
    
    </svg>
    </div>
        ","","","","","","","","","","","","stimulus","","","","","","","","","","","","","","","","",""
"html-keyboard-response","114","383728","0.0-114.0","286","arrowdown","","
    <div style="" display: block;  position: relative;"">
    
    <svg width=1366 height=768>
    <circle cx=620 cy=384 r=14.830215517214375 stroke=""black"" stroke-width=""1"" fill=""black"" />
    <circle cx=550.5772727272728 cy=384 r=21.18602216744911 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=450.3 cy=484.2772727272727 r=21.18602216744911 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=350.0227272727273 cy=384 r=21.18602216744911 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=450.3 cy=283.7227272727273 r=21.18602216744911 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <polygon points = ""450.3,384 456.2595221055926,405.1860221674491 444.3404778944074,405.1860221674491"" stroke=""none"" stroke-width=""3"" fill = ""none"" />
    
    </svg>
    </div>
        ","","","","","","","","","","","","get_response","true","BFeIjBw3TevB0odx","","","true","false","false","169.7","4","548.4766666666668","100.27727272727272","2.36","2","0","","",""
"html-keyboard-response","115","384241","0.0-115.0","null","null","","
    <div style="" display: block;  position: relative;"">
    
    <svg width=1366 height=768>
    <circle cx=620 cy=384 r=14.830215517214375 stroke=""black"" stroke-width=""1"" fill=""black"" />
    <circle cx=550.5772727272728 cy=384 r=21.18602216744911 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=450.3 cy=484.2772727272727 r=21.18602216744911 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=350.0227272727273 cy=384 r=21.18602216744911 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=450.3 cy=283.7227272727273 r=21.18602216744911 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <polygon points = ""450.3,384 456.2595221055926,405.1860221674491 444.3404778944074,405.1860221674491"" stroke=""none"" stroke-width=""3"" fill = ""none"" />
    
    </svg>
    </div>
        ","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"html-keyboard-response","116","384403","0.0-116.0","null","null","","
    <div style="" display: block;  position: relative;"">
    <svg width=1366 height=768>
    
    <circle cx=620 cy=384 r=14.830215517214375 stroke=""black"" stroke-width=""1"" fill=""black"" />
    <circle cx=789.7 cy=384 r=21.18602216744911 stroke=""black"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=880.8611570247934 cy=384 r=21.18602216744911 stroke=""black"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=789.7 cy=475.1611570247934 r=21.18602216744911 stroke=""black"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=698.5388429752066 cy=384 r=21.18602216744911 stroke=""black"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=789.7 cy=292.8388429752066 r=21.18602216744911 stroke=""black"" stroke-width=""1.5"" fill=""none"" />
    <polygon points = ""789.7,384 795.6595221055926,405.1860221674491 783.7404778944075,405.1860221674491"" stroke=""white"" stroke-width=""3"" fill = ""white"" />
    
    </svg>
    </div>
        ","","","","","","","","","","","","stimulus","","","","","","","","","","","","","","","","",""
"html-keyboard-response","117","384864","0.0-117.0","459.89999997615814","arrowdown","","
    <div style="" display: block;  position: relative;"">
    
    <svg width=1366 height=768>
    <circle cx=620 cy=384 r=14.830215517214375 stroke=""black"" stroke-width=""1"" fill=""black"" />
    <circle cx=880.8611570247934 cy=384 r=21.18602216744911 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=789.7 cy=475.1611570247934 r=21.18602216744911 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=698.5388429752066 cy=384 r=21.18602216744911 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=789.7 cy=292.8388429752066 r=21.18602216744911 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <polygon points = ""789.7,384 795.6595221055926,405.1860221674491 783.7404778944075,405.1860221674491"" stroke=""none"" stroke-width=""3"" fill = ""none"" />
    
    </svg>
    </div>
        ","","","","","","","","","","","","get_response","true","BFeIjBw3TevB0odx","","","false","false","false","169.7","4","548.4766666666668","91.16115702479337","2.15","2","0","","",""
"html-keyboard-response","118","385369","0.0-118.0","null","null","","
    <div style="" display: block;  position: relative;"">
    
    <svg width=1366 height=768>
    <circle cx=620 cy=384 r=14.830215517214375 stroke=""black"" stroke-width=""1"" fill=""black"" />
    <circle cx=880.8611570247934 cy=384 r=21.18602216744911 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=789.7 cy=475.1611570247934 r=21.18602216744911 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=698.5388429752066 cy=384 r=21.18602216744911 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=789.7 cy=292.8388429752066 r=21.18602216744911 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <polygon points = ""789.7,384 795.6595221055926,405.1860221674491 783.7404778944075,405.1860221674491"" stroke=""none"" stroke-width=""3"" fill = ""none"" />
    
    </svg>
    </div>
        ","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"html-keyboard-response","119","385525","0.0-119.0","null","null","","
    <div style="" display: block;  position: relative;"">
    <svg width=1366 height=768>
    
    <circle cx=620 cy=384 r=14.830215517214375 stroke=""black"" stroke-width=""1"" fill=""black"" />
    <circle cx=450.3 cy=384 r=21.18602216744911 stroke=""black"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=533.1737791134485 cy=384 r=21.18602216744911 stroke=""black"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=450.3 cy=466.8737791134485 r=21.18602216744911 stroke=""black"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=367.4262208865515 cy=384 r=21.18602216744911 stroke=""black"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=450.3 cy=301.1262208865515 r=21.18602216744911 stroke=""black"" stroke-width=""1.5"" fill=""none"" />
    <polygon points = ""450.3,384 456.2595221055926,405.1860221674491 444.3404778944074,405.1860221674491"" stroke=""white"" stroke-width=""3"" fill = ""white"" />
    
    </svg>
    </div>
        ","","","","","","","","","","","","stimulus","","","","","","","","","","","","","","","","",""
